3	р-не Долатин	r-ne_Dolatin=T		
3	р-не Добош	r-ne_Dobos=T		
3	р-не Делятин	r-ne_Gyeljatin=T		
3	р-не Данциг	r-ne_Dancig=T		
3	р-не Грайсвальд	r-ne_Grajszvalyd=T		
3	р-не Гончаровка	r-ne_Goncsarovka=T		
3	р-не Гер.	r-ne_Ger.=T		
3	р-не Веспрем	r-ne_Veszprem=T		
3	р-не Вац	r-ne_Vac=T		
3	р-не Васлуй	r-ne_Vaszluj=T		
3	р-не Будейовиц	r-ne_Bugyejovic=T		
3	р-не Будапеш	r-ne_Budapes=T		
3	р-не Брюно	r-ne_Bryuno=T		
3	р-не Бреста	r-ne_Breszta=T		
3	р-не Братиславы	r-ne_Bratiszlavi=T		
3	р-не Братиславль	r-ne_Bratiszlavly=T		
3	р-не Берлин	r-ne_Berlin=T		
3	р-не Берек	r-ne_Berek=T		
3	р-не Берег	r-ne_Bereg=T		
3	р-не Абинской	r-ne_Abinszkoj=T		
3	Ринцевиш	Rincevis=T		
3	Ридяс	Rigyasz=T		
3	Ридлу	Ridlu=T		
3	Рердь	Rergy=T		
3	Реньевка	Renyevka=T		
3	Релито	Relito=T		
3	Рейхенберг	Réhenberg=T		
3	Реверян	Reverjan=T		
3	Ревель	Revely=T		
3	Ревал	Reval=T		
3	Ребцелок	Rebcelok=T		
3	Рашибор	Rasibor=T		
3	Рафайлово	Rafajlovo=T		
3	Раршкут	Rarskut=T		
3	Рапцокопи	Rapcokopi=T		
3	Рапопордань	Rapopordany=T		
3	Раношполота	Ranospolota=T		
3	Раномаз	Ranomaz=T		
3	Ракушпольто	Rakuspolyto=T		
3	Ракушнолото	Rakusnoloto=T		
3	Ракуш-Керестур	Rakus-Keresztur=T		
3	Ракуш керестур	Rakus_keresztur=T		
3	Ракушболото	Rakusboloto=T		
3	Ракушбалота	Rakusbalota=T		
3	Ракош-Чабо	Rakos-Csabo=T		
3	Ракошпольто	Rakospolyto=T		
3	Ракош Полото	Rakos_Poloto=T		
3	Ракош-Палото	Rakos-Paloto=T		
3	Ракошнолото	Rakosnoloto=T		
3	Ракошналата	Rakosnalata=T		
3	Ракош Керестур	Rakos_Keresztur=T		
3	Райсвальд	Rajszvalyd=T		
3	Разульно	Razulyno=T		
3	Радиольц	Radiolyc=T		
3	Рабочейче	Rabocsécse=T		
3	работу	rabotu=T		
3	Работотфало	Rabototfalo=T		
3	Работомаш	Rabotomas=T		
3	Рабосовет	Raboszovet=T		
3	Рабокецу	Rabokecu=T		
3	Рабокеце	Rabokece=T		
3	Раба-Ковачи	Raba-Kovacsi=T		
3	Пюшпеке	Pyuspeke=T		
3	Пюшнеклодань	Pyusnekladány=T		
3	Пюнкюшдвашаргай	Pyunkyusdvasargaj=T		
3	Пюнкошувашаргой	Pyunkosuvasargoj=T		
3	Пюнкешдвашар	Pyunkesdvásár=T		
3	Пюнкешвашоргей	Pyunkesvasorgé=T		
3	Пюнкешвашор	Pyunkesvasor=T		
3	Пюнкешвашаргель	Pyunkesvasargely=T		
3	Пюнкежд	Pyunkezsd=T		
3	Пушпекнадош	Puspeknados=T		
3	Пухольц	Puholyc=T		
3	Пустояно	Pusztojano=T		
3	Пустофельд	Pusztofelyd=T		
3	Пустомериш	Pusztomeris=T		
3	Пусто-Ковачи	Puszto-Kovacsi=T		
3	Пустодобаш	Pusztodabas=T		
3	Пункач	Punkacs=T		
3	Пужнок	Puzsnok=T		
3	Пудо	Pudo=T		
3	Пуда	Puda=T		
3	Просторное	Prosztornoe=T		
3	Просмоев	Proszmoev=T		
3	Просбург	Proszburg=T		
3	Припеть	Pripety=T		
3	Принценштайн	Prinzenstain=T		
3	Признебане	Priznebánya=T		
3	Придислав	Pridiszlav=T		
3	Пригартен	Prigarten=T		
3	Пригард	Prigard=T		
3	Привислава	Priviszlava=T		
3	Приведи	Privedi=T		
3	Преро	Prero=T		
3	Прагой	Pragoj=T		
3	Почнетри	Pocsnetri=T		
3	Поузен	Pouzen=T		
3	Потцдам	Potcdam=T		
3	Потсдам	Potszdam=T		
3	Пороло	Porolo=T		
3	Порноспаты	Pornoszpati=T		
3	Порное	Pornoe=T		
3	Порицанаты	Poricanati=T		
3	Попоя	Popoja=T		
3	Попелин	Popelin=T		
3	Понкое	Ponkoe=T		
3	по место жительства	po_meszto_zsitelysztva=T		
3	Померания	Pomeranija=T		
3	Полосло	Poloszlo=T		
3	Полгарда	Polgarda=T		
3	Покт	Pokt=T		
3	Покинг	Poking=T		
3	Позынь	Poziny=T		
3	Поздно	Pozdno=T		
3	Пожоньнишпеки	Pozsonynispeki=T		
3	Подькато	Pogykato=T		
3	Подкарп. Русь	Podkarp._Ruszy=T		
3	Пишнеклок	Pisneklok=T		
3	Пишкеклодань	Piskekladány=T		
3	Пинцеген	Pincegen=T		
3	Пинц	Pinz=T		
3	Пинкешдвашаргель	Pinkesdvasargely=T		
3	Пимин	Pimin=T		
3	Пимешверешвар	Pimesveresvár=T		
3	Пилиш-Чоба	Pilis-Csoba=T		
3	Пилзен	Pilzen=T		
3	Пилау	Pilau=T		
3	Пийцер	Pijcer=T		
3	Пизел	Pizel=T		
3	Пештшдекут	Pestsgyekut=T		
3	Пештхидакут	Pesthidakut=T		
3	Пештульгей	Pestulygé=T		
3	Пешт-Уйгель	Pest-Ujgely=T		
3	Пешт Сент Эржебед	Pest_Szent_Erzsebed=T		
3	Пешт-Сент-Лоренц	Pest-Szent-Lorenc=T		
3	Пешт Меди	Pest_Medi=T		
3	Пешпекладан	Pespekladan=T		
3	Пешент-Эржибет	Pesent-Erzsibet=T		
3	Пешгедеккут	Pesgegyekkut=T		
3	Пех	Peh=T		
3	Петер	Peter=T		
3	Песшент Эржибей	Peszsent_Erzsibé=T		
3	Песшент Лоринц	Peszsent_Lorinc=T		
3	Пестеимитай	Peszteimitaj=T		
3	Пертамбой	Pertamboj=T		
3	Перекопом	Perekopom=T		
3	Перекон	Perekon=T		
3	Первар	Pervár=T		
3	Пенсильвания	Penszilyvanija=T		
3	Пелтен	Pelten=T		
3	Пелау	Pelau=T		
3	Пейке	Péke=T		
3	Пейглаш	Péglas=T		
3	Пегал	Pegal=T		
3	Патрою	Patroyu=T		
3	Пастоу	Pasztou=T		
3	Пасау	Pasau=T		
3	Парконьнано	Parkonynano=T		
3	Парканнана	Parkannana=T		
3	Пардубица	Pardubica=T		
3	Панчиво	Pancsivo=T		
3	Панотесер	Panoteszer=T		
3	Паноковачи	Panokovacsi=T		
3	Панозд	Panozd=T		
3	Пальфисигет	Palyfisziget=T		
3	Палоро	Paloro=T		
3	Оюш	Oyus=T		
3	Ошоводас	Osovodasz=T		
3	Офано	Ofano=T		
3	Оушт	Oust=T		
3	Оудяло	Ougyalo=T		
3	Отиниа	Otinia=T		
3	Отевинь	Oteviny=T		
3	Отван	Otvan=T		
3	Острогомск	Osztrogomszk=T		
3	Острогольск	Osztrogolyszk=T		
3	Острогожском	Osztrogozsszkom=T		
3	Острогожск на Дону	Osztrogozsszk_na_Donu=T		
3	Острогожи	Osztrogozsi=T		
3	Острогожец	Osztrogozsec=T		
3	Острагожск	Osztragozsszk=T		
3	Остеп	Osztep=T		
3	Ослово	Oszlovo=T		
3	Осед	Oszed=T		
3	Оршаза	Orsaza=T		
3	Орцевар	Orcevár=T		
3	Орт	Ort=T		
3	Орошгадо	Orosgado=T		
3	Оронеш Дереш	Orones_Gyeres=T		
3	Оркинь	Orkiny=T		
3	Оркей	Orké=T		
3	Орершобалок	Orersobalok=T		
3	Орельбок	Orelybok=T		
3	Оргей	Orgé=T		
3	Орадса-Маре	Oradsza-Mare=T		
3	Орадия-Маре	Oradija-Mare=T		
3	Орадея	Oragyeja=T		
3	Орадеа-Маре	Oragyea-Mare=T		
3	Опошта	Oposta=T		
3	Опождо	Opozsdo=T		
3	Опдод	Opdod=T		
3	Опач	Opacs=T		
3	Опатиштван	Opatistvan=T		
3	Опадиштван	Opadistvan=T		
3	Онц	Onc=T		
3	Онохидо	Onohido=T		
3	Ондоуд	Ondoud=T		
3	Ольшусентиваль	Olysuszentivaly=T		
3	Ольшумарау	Olysumarau=T		
3	Ольшулендо	Olysulendo=T		
3	Ольшу Водас	Olysu_Vodasz=T		
3	Ольцен	Olycen=T		
3	Ольцем	Olycem=T		
3	Ольпер	Olyper=T		
3	Ольберт Ирша	Olybert_Irsa=T		
3	Олтолу	Oltolu=T		
3	Олпа	Olpa=T		
3	Олошталь	Olostaly=T		
3	Оломоуц	Olomouc=T		
3	Оло	Olo=T		
3	Олмаш Комраш	Olmas_Komras=T		
3	Олберт-Иршо	Olbert-Irso=T		
3	Окочке	Okocske=T		
3	Окоменьце	Okomenyce=T		
3	Окно-Слатино	Okno-Szlatino=T		
3	Окидёш	Okigyos=T		
3	Озерьян	Ozeryjan=T		
3	оз. Балотон	oz._Baloton=T		
3	Оен	Oen=T		
3	Одонт	Odont=T		
3	Однод	Odnod=T		
3	Одессе	Ogyeszsze=T		
3	Одастеве	Odaszteve=T		
3	Огиз Изберия Боршоз	Ogiz_Izberija_Borsoz=T		
3	Огенау	Ogenau=T		
3	Овкечке	Ovkecske=T		
3	Обыче	Obicse=T		
3	Обоч	Obocs=T		
3	Обофое	Obofoe=T		
3	Обоуй-Санто	Obouj-Szanto=T		
3	Обоуйнадош	Oboujnados=T		
3	Оболнь	Obolny=T		
3	Обол	Obol=T		
3	Обечер	Obecser=T		
3	Оасало	Oaszalo=T		
3	О[...]	O[...]=T		
3	Няроты	Nyaroti=T		
3	Нюмбург	Nyumburg=T		
3	Нюйорк	Nyujork=T		
3	Ньюль	Nyyuly=T		
3	Ньюиорк	Nyyuiork=T		
3	Ньирбогорд	Nyirbogord=T		
3	Н. Успенское	N._Uszpenszkoe=T		
3	Н.-Успенка	N.-Uszpenka=T		
3	Нужицы	Nuzsici=T		
3	Нужецы	Nuzseci=T		
3	Ношкарло	Noskarlo=T		
3	Ночшан	Nocssan=T		
3	Ночкорой	Nocskoroj=T		
3	Ночконижо	Nocskonizso=T		
3	Ночкереш	Nocskeres=T		
3	Ночкато	Nocskato=T		
3	Ночкарой	Nocskaroj=T		
3	Ночкало	Nocskalo=T		
3	Ночаб	Nocsab=T		
3	Ноть-Каныжа	Noty-Kanizsa=T		
3	Нотхолас	Notholasz=T		
3	Ноткереш	Notkeres=T		
3	Ноткато	Notkato=T		
3	Ноткароль	Notkaroly=T		
3	Нотетень	Noteteny=T		
3	Норбогдан	Norbogdan=T		
3	Нонрад	Nonrad=T		
3	Нонкор	Nonkor=T		
3	Нонград	Nongrad=T		
3	Номаз	Nomaz=T		
3	Нокк	Nokk=T		
3	Нойценк	Nojcenk=T		
3	Нойтконижо	Nojtkonizso=T		
3	Нойград	Nojgrad=T		
3	Нойгаус	Nojgausz=T		
3	Нойгамберг	Nojgamberg=T		
3	Нойварод	Nojvarod=T		
3	Ноирбатор	Noirbator=T		
3	Ножань	Nozsany=T		
3	Ноенбрюк	Noenbryuk=T		
3	Нодьшольд	Nogysolyd=T		
3	Нодьшикало	Nogysikalo=T		
3	Нодьфюгер	Nogyfyuger=T		
3	Нодь-Франково	Nogy-Frankovo=T		
3	Нодь Торкань	Nogy_Torkany=T		
3	Нодьтете	Nogytete=T		
3	Нодьсюмош	Nogyszyumos=T		
3	Нодьсолото	Nogyszoloto=T		
3	Нодь Солонта	Nogy_Szolonta=T		
3	Нодь-Сокачи	Nogy-Szokacsi=T		
3	Нодьсойлош	Nogyszojlos=T		
3	Нодь Сакачи	Nogy_Szakacsi=T		
3	Нодь-Риде	Nogy-Rigye=T		
3	Нодьраба	Nogyraba=T		
3	Нодьпонижо	Nogyponizso=T		
3	Нодьполаз	Nogypolaz=T		
3	Нодьойтун	Nogyojtun=T		
3	Нодьойтон	Nogyojton=T		
3	Нодьнолад	Nogynolad=T		
3	Нодьмужо	Nogymuzso=T		
3	Нодь-Морош	Nogy-Moros=T		
3	Нодьмойтек	Nogymojtek=T		
3	Нодьмито	Nogymito=T		
3	Нодьмидо	Nogymido=T		
3	Нодьмаш	Nogymas=T		
3	Нодь-Мадьяр	Nogy-Magyjar=T		
3	Нодьмагош	Nogymagos=T		
3	Нодь-Кюрюш	Nogy-Kyuryus=T		
3	Нодь Кюрши	Nogy_Kyursi=T		
3	Нодь Кюреш	Nogy_Kyures=T		
3	Нодь Конуш	Nogy_Konus=T		
3	Нодьконифа	Nogykonifa=T		
3	Нодько-Нижо	Nogyko-Nizso=T		
3	Нодьконежо	Nogykonezso=T		
3	Нодьконежа	Nogykonezsa=T		
3	Нодькомурош	Nogykomuros=T		
3	Нодь-Комраш	Nogy-Komras=T		
3	Нодькилой	Nogykiloj=T		
3	Нодькеш	Nogykes=T		
3	Нодькерекеш	Nogykerekes=T		
3	Нодь-Кер	Nogy-Ker=T		
3	Нодькейреш	Nogykörös=T		
3	Нодькевреш	Nogykevres=T		
3	Нодькашо	Nogykaso=T		
3	Нодькатон	Nogykaton=T		
3	Нодькартал	Nogykartal=T		
3	Нодь Кароль	Nogy_Karoly=T		
3	Нодь карой	Nogy_karoj=T		
3	Нодькари	Nogykari=T		
3	Нодь Карай	Nogy_Karaj=T		
3	Нодькану	Nogykanu=T		
3	Нодь-Каниже	Nogy-Kanizse=T		
3	Нодьканеже	Nogykanezse=T		
3	Нодькамо	Nogykamo=T		
3	Нодь Кало	Nogy_Kalo=T		
3	Нодькалд	Nogykald=T		
3	Нодьигмат	Nogyigmat=T		
3	Нодь-Иван	Nogy-Ivan=T		
3	Нодь-Дорог	Nogy-Dorog=T		
3	Нодьгеюц	Nogygeyuc=T		
3	Нодьворош	Nogyvoros=T		
3	Нодь Вород	Nogy_Vorod=T		
3	Нодьвора	Nogyvora=T		
3	Нодьверод	Nogyverod=T		
3	Нодьвароу	Nogyvarou=T		
3	Нодьварно	Nogyvarno=T		
3	Нодьварна	Nogyvarna=T		
3	Нодьван	Nogyvan=T		
3	Нодьвайрод	Nogyvajrod=T		
3	Нодьвадор	Nogyvador=T		
3	Нодь-Бочко	Nogy-Bocsko=T		
3	Нодьбоун	Nogyboun=T		
3	Нодьберегмер	Nogyberegmer=T		
3	Нодьбауон	Nogybauon=T		
3	Нодьбат	Nogybat=T		
3	Нодьбани	Nogybani=T		
3	Нодьбан	Nogyban=T		
3	Нодьбаж	Nogybazs=T		
3	Нодыварод	Nodivarod=T		
3	Нодокарой	Nodokaroj=T		
3	Нододорог	Nododorog=T		
3	Нодилак	Nodilak=T		
3	Нодиварод	Nodivarod=T		
3	Нодврейче	Nodvrécse=T		
3	Нодворош	Nodvoros=T		
3	Нодворна	Nodvorna=T		
3	Нодввород	Nodvvorod=T		
3	Нодвар	Nodvár=T		
3	Ногь-Таркань	Nogy-Tarkany=T		
3	Ноградберцел	Nogradbercel=T		
3	Ноган	Nogan=T		
3	Новый-сад	Novij-szad=T		
3	Новый оскол	Novij_oszkol=T		
3	Ново Успенка	Novo_Uszpenka=T		
3	Нов. Оскол	Nov._Oszkol=T		
3	Новомасловка	Novomaszlovka=T		
3	Новойдран	Novojdran=T		
3	Нов-место	Nov-meszto=T		
3	Нови-Сад	Novi-Szad=T		
3	Нови Сад	Novi_Szad=T		
3	Нове Мисто	Nove_Miszto=T		
3	Новая Церьковь	Novaja_Cerykovy=T		
3	Новая Церкова	Novaja_Cerkova=T		
3	Н-Место	N-Meszto=T		
3	Нирходас	Nirhodasz=T		
3	Ниртула	Nirtula=T		
3	Нироча	Nirocsa=T		
3	Ниродхазо	Nirodháza=T		
3	Ниродош	Nirodos=T		
3	Ниродопь	Nirodopy=T		
3	Ниродож	Nirodozs=T		
3	Нирмодон	Nirmodon=T		
3	Ниркорае	Nirkorae=T		
3	Нирехазо	Nireháza=T		
3	Ниретьяза	Niretyjaza=T		
3	Ниреть-Хазо	Nirety-Hazo=T		
3	Ниретьказо	Niretykazo=T		
3	Ниретхозе	Nirethoze=T		
3	Нирет-Хазо	Niret-Hazo=T		
3	Ниретгазе	Niretháza=T		
3	Ниретгаз	Niretház=T		
3	Ниретвхазо	Niretvháza=T		
3	Ниретазо	Niretazo=T		
3	Нирекгазо	Nirekháza=T		
3	Ниредь-Хозо	Niregy-Hozo=T		
3	Ниредь-Хазо	Niregy-Hazo=T		
3	Ниредь-Хаза	Niregy-Haza=T		
3	Ниредь-Газо	Niregy-Gazo=T		
3	Ниредгази	Niredgazi=T		
3	Ниредгаз	Niredház=T		
3	Нирегазо	Nireháza=T		
3	Ниребронь	Nirebrony=T		
3	Ниргодас	Nirgodasz=T		
3	Нирвошвар	Nirvosvár=T		
3	Нирболкань	Nirbolkany=T		
3	Нир-Богдань	Nir-Bogdany=T		
3	Нирбогай	Nirbogaj=T		
3	Нирбат	Nirbat=T		
3	Нирбалкань	Nirbalkany=T		
3	Нирадоль	Niradoly=T		
3	Нирадок	Niradok=T		
3	Нирабрам	Nirabram=T		
3	Нирабраль	Nirabraly=T		
3	Никорас	Nikarász=T		
3	Николаево	Nikolaevo=T		
3	Николаевки	Nikolaevki=T		
3	Николаева	Nikolaeva=T		
3	Нижний Медзев	Nizsnij_Medzev=T		
3	Нижне-Верецк	Nizsne-Vereck=T		
3	Нидерхазо	Nigyerháza=T		
3	Нидеркирхен	Nigyerkirhen=T		
3	Нивинца	Nivinca=T		
3	Нешно	Nesno=T		
3	Нешний Надудвир	Nesnij_Nadudvir=T		
3	Нечкемит	Necskemit=T		
3	Нетолице	Netolice=T		
3	Нетавт	Netavt=T		
3	Нестербох	Nesterboch=T		
3	Нестербан	Nesterban=T		
3	Нестельбох	Nestelboch=T		
3	Нестелбок	Nestelbok=T		
3	Нербогат	Nerbogat=T		
3	Неомат	Neomat=T		
3	Ненешнанундвор	Nenesnanundvor=T		
3	Немешпадудвор	Nemespadudvor=T		
3	Немешнанудвор	Nemesnanudvor=T		
3	Немецкий Брот	Nemeckij_Brot=T		
3	Немецкий брот	Nemeckij_brot=T		
3	Немецкий	Nemeckij=T		
3	Неметрадо	Nemetrado=T		
3	Немет-Полканя	Nemet-Polkanya=T		
3	Неметкор	Nemetkor=T		
3	Неймет-Кер	Német-Ker=T		
3	Недядь	Negyagy=T		
3	Негиново	Neginovo=T		
3	Наш	Nas=T		
3	Нацеик	Naceik=T		
3	Нат-Кереш	Nat-Keres=T		
3	Насоуд	Naszoud=T		
3	Насвар	Naszvár=T		
3	Нароп	Narop=T		
3	Нарботор	Narbotor=T		
3	Нарад-Середо	Narad-Szeredo=T		
3	напр. Острогорск	napr._Osztrogorszk=T		
3	Нантюй	Nantyuj=T		
3	Найштад	Najstad=T		
3	Найтуй	Najtuj=T		
3	Найдорок	Najdorok=T		
3	Наевад	Naevad=T		
3	Надь Солонто	Nagy_Szolonto=T		
3	Надь Моруш	Nagy_Morus=T		
3	Надь-Майтен	Nagy-Majten=T		
3	Надь-Конижо	Nagy-Konizso=T		
3	Надь Игмант	Nagy_Igmant=T		
3	Надьбанок	Nagybanok=T		
3	Надуйфальд	Nadujfalyd=T		
3	Над-Удвор	Nad-Udvor=T		
3	Надудван	Nadudvan=T		
3	Надудвал	Nadudval=T		
3	Надоцедо	Nadocedo=T		
3	На Дону	Na_Donu=T		
3	Надожа	Nadozsa=T		
3	Надоварт	Nadovart=T		
3	Надоварод	Nadovarod=T		
3	Надобочко	Nadobocsko=T		
3	Надимаруш	Nadimarus=T		
3	Надидвар	Nadidvár=T		
3	Надивард	Nadivard=T		
3	Надворный	Nadvornij=T		
3	Надворни	Nadvorni=T		
3	Надвори	Nadvori=T		
3	Набкар	Nabkar=T		
3	Муро-Эрди	Muro-Erdi=T		
3	Муросордогей	Muroszordogé=T		
3	Муросердо	Muroszerdo=T		
3	Муросерде	Muroszerda=T		
3	Муропез	Muropez=T		
3	Муроганмош	Muroganmos=T		
3	Мурогаимош	Murogaimos=T		
3	Мурари	Murari=T		
3	Мураерды	Muraerdi=T		
3	Мункачеве	Munkacseve=T		
3	Мункачева	Munkacseva=T		
3	Мунитц	Munitc=T		
3	Мукочева	Mukocseva=T		
3	Мукагево	Mukagevo=T	Munkács	
3	Мошонь-Модяровар	Mosony-Mogyarovár=T	Mosonmagyaróvár	
3	Мошон-Модяр-Овар	Moson-Mogyar-Ovár=T	Mosonmagyaróvár	
3	Мошек	Mosek=T		
3	Моцк	Mock=T		
3	Мотькало	Motykalo=T		Szerintem ez Nagykálló, de jó lenne megnézni a kartonon.
3	Мосошфок	Moszosfok=T		
3	Морште	Morste=T		
3	Морцом	Morcom=T		
3	Моруштурдо	Morusturdo=T	Maros-Torda	
3	Мортонвашер	Mortonvaser=T	Martonvásár	
3	Мортон Вашар	Morton_Vasar=T	Martonvásár	
3	Морош-Яру	Moros-Járu=T	Marosjára	
3	Морош Яро	Moros_Járo=T	Marosjára	
3	Морошхевез	Moroshevez=T	Maroshévíz	
3	Мороштурда	Morosturda=T	Maros-Torda	
3	Морошторде	Morostorgye=T	Maros-Torda	
3	Морош-Людош	Moros-Lyudos=T	Marosludas	
3	Морошгейвич	Morosgévics=T	Maroshévíz	
3	Морош-Вашергей	Moros-Vasergé=T	Marosvásárhely	
3	Морошватаргей	Morosvatargé=T	Marosvásárhely	
3	Морошваргей	Morosvargé=T	Marosvásárhely	
3	Моросло	Moroszlo=T		Szerintem ez Poroszló, de jó lenne megnézni a kartonon.
3	Морокшар	Moroksar=T		Szerintem ez Soroksár, de jó lenne megnézni a kartonon.
3	Мородош	Morodos=T		
3	Моренбург	Morenburg=T		
3	Моргур	Morgur=T		
3	Морбурк	Morburk=T		
3	Моравска Острава	Moravszka_Osztrava=T		
3	Моравко	Moravko=T		
3	Мом	Mom=T		
3	Молоцни	Molocni=T		
3	Молодко	Molodko=T		
3	Молодеско	Mologyeszko=T		
3	Молодено	Mologyeno=T		
3	Мокляр	Mokljar=T	Maklár	
3	Моклер	Mokler=T	Maklár	
3	Мойданский лес	Mojdanszkij_lesz=T		
3	Мозуйшамшон	Mozujsamson=T	Mezősámsond	
3	Мозуйковежд	Mozujkövesd=T	Mezőkövesd	
3	Мозудерень	Mozugyereny=T		Szerintem ez Mezőberény, de jó lenne megnézni a kartonon.
3	Мозойкосу	Mozojkoszu=T	Mezőkeszü	
3	Мозоборош	Mozoboros=T		
3	Можгау	Mozsgau=T		
3	Модярова	Mogyarova=T	Magyaróvár	1939-ben egyesült Mosonnal Mosonmagyaróvár néven.
3	Модярдейче	Mogyargyejcse=T	Magyardécse	
3	Модярдейга	Mogyargyejga=T	Magyardécse	
3	Модьяроувар	Mogyjarouvár=T	Magyaróvár	1939-ben egyesült Mosonnal Mosonmagyaróvár néven.
3	Модьорбейн	Mogyorbén=T		
3	Модер-Печко	Mogyer-Pecsko=T	Magyarpécska	1960-ban egyesült Ópécskával Pécska néven.
3	Модероувар	Mogyerouvár=T	Magyaróvár	1939-ben egyesült Mosonnal Mosonmagyaróvár néven.
3	Модер-Дейче	Mogyer-Décse=T	Magyardécse	
3	Модварод	Modvarod=T		Szerintem ez Nagyvárad, de jó lenne megnézni a kartonon.
3	Могошорог	Mogosorog=T		
3	Могошдюк	Mogosgyuk=T		
3	Могошдоок	Mogosdook=T		
3	Моглу	Moglu=T	Maglód	
3	Моглоу	Moglou=T	Maglód	
3	Могашерок	Mogaserok=T		
3	Мкачев	Mkacsev=T	Munkács	
3	Мишпольд	Mispolyd=T		
3	Мишкульцев	Miskulycev=T	Miskolc	
3	Мишкому	Miskomu=T		Szerintem ez Miskolc, de jó lenne megnézni a kartonon.
3	Мирабрань	Mirabrany=T	Nyírábrány	
3	Минцень	Minceny=T	Mindszent	
3	Минценит	Mincenit=T	Mindszent	
3	Минцант	Mincant=T	Mindszent	
3	Минском	Minszkom=T		
3	Миндцен	Mindcen=T	Mindszent	
3	Миндсенкало	Mindszenkalo=T	Mindszentkálla	
3	Миндент	Mingyent=T	Mindszent	
3	Минден	Mingyen=T	Mindszent	
3	Микут	Mikut=T		
3	Микошсенлок	Mikosszenlok=T	Mikosszéplak	
3	Микоуйфало	Mikoujfalo=T	Mikóújfalu	
3	Миколаевка	Mikolaevka=T		
3	Микеспорт	Mikeszport=T		
3	Микенерг	Mikenerg=T		
3	Мигальде	Migalygye=T		
3	Мешнольц	Mesnolyc=T		
3	Мешкорц	Meskorc=T		Szerintem ez Miskolc, de jó lenne megnézni a kartonon.
3	местности Бейкеш	mesztnoszti_Békes=T		
3	Меркурячук	Merkurjacsuk=T		
3	Меркешбухгольц	Merkesbuhgolyc=T		
3	Мерис	Merisz=T		
3	Мерзучат	Merzucsat=T	Mezőcsát	
3	Мергиш-Бухголе	Mergis-Buhgole=T		
3	Мелушак	Melusak=T		
3	Мелон	Melon=T		
3	Мели	Meli=T		
3	Мексикопусто	Mekszikopuszta=T	Mekszikópuszta;Mexikópuszta	Közigazgatásilag Sarród község településrésze; az 1970-es évektől a falu neve Fertőújlak.
3	Мейзучад	Mézucsad=T	Mezőcsát	
3	Мейзуйтур	Mézujtur=T	Mezőtúr	
3	Мейзилаш	Mézilas=T		
3	Мейзентур	Mézentur=T	Mezőtúr	
3	Мезю-Чаваш	Mezyu-Csavas=T	Mezőcsávás	
3	Мезюйтур	Mezyujtur=T	Mezőtúr	
3	Мезюйкевешд	Mezyujkevesd=T	Mezőkövesd	
3	Мезывари	Mezivari=T	Mezővári	1899-től a hivatalos elnevezése Vári.
3	Мезыберин	Meziberin=T	Mezőberény	
3	Мезуютур	Mezuyutur=T	Mezőtúr	
3	Мезуртур	Mezurtur=T	Mezőtúr	
3	Мезунгат	Mezungat=T	Mezőcsát	
3	Мезуйчаз	Mezujcsaz=T	Mezőcsát	
3	Мезуйтелек	Mezujtelek=T	Mezőtelegd;Mezőtelki	
3	Мезуйпонит	Mezujponit=T	Mezőpanit	
3	Мезуйкосонь	Mezujkoszony=T	Mezőkaszony	
3	Мезуйган	Mezujgan=T	Mezőgyán	
3	Мезуйбернив	Mezujberniv=T	Mezőberény	
3	Мезуй-Бери	Mezuj-Beri=T	Mezőberény	
3	Мезуйберен	Mezujberen=T	Mezőberény	
3	Мезубернив	Mezuberniv=T	Mezőberény	
3	Мезуберн	Mezubern=T	Mezőberény	
3	Мезоюкосонь	Mezoyukoszony=T	Mezőkaszony	
3	Мезошамшон	Mezosamson=T	Mezősámsond	
3	Мезо-Петри	Mezo-Petri=T	Mezőpetri	
3	Мезонфень	Mezonfeny=T	Mezőfény	
3	Мезойфен	Mezojfen=T	Mezőfény	
3	Мезойбери	Mezojberi=T	Mezőberény	
3	Мезоифейль	Mezoifély=T	Mezőfény	
3	Мезитуро	Mezituro=T	Mezőtúr	
3	Мезикосо	Mezikoszo=T	Mezőkaszony	
3	Мезикивеш	Mezikives=T	Mezőkövesd	
3	Мезибери	Meziberi=T	Mezőberény	
3	Мезеютур	Mezeyutur=T	Mezőtúr	
3	Мезетура	Mezetura=T	Mezőtúr	
3	Мезе-Нодь-Мигай	Meze-Nogy-Migaj=T	Mezőnagymihály	
3	Мезенетри	Mezenetri=T	Mezőpetri	
3	Мезеневеш	Mezeneves=T		Szerintem ez Mezőkövesd, de jó lenne megnézni a kartonon.
3	Мезеневежд	Mezenevezsd=T		Szerintem ez Mezőkövesd, de jó lenne megnézni a kartonon.
3	Мезекювеш	Mezekyuves=T	Mezőkövesd	
3	Мезекувеш	Mezekuves=T	Mezőkövesd	
3	Мезекомаро	Mezekomaro=T	Mezőkomárom	
3	Мезековеш	Mezekoves=T	Mezőkövesd	
3	Мезековач	Mezekovács=T	Mezőkovácsháza	
3	Мезекивешт	Mezekivest=T	Mezőkövesd	
3	Мезей-тур	Mezé-tur=T	Mezőtúr	
3	Мезейту	Mezétu=T	Mezőtúr	
3	Мезейгат	Mezégat=T	Mezőcsát	
3	Мезейгад	Mezégad=T	Mezőcsát	
3	Мезейбэрин	Mezéberin=T	Mezőberény	
