3	Бекеш-Чабо	Bekes-Csabo=T	Békéscsaba	
3	Бекеш-Чаба	Bekes-Csaba=T	Békéscsaba	
3	Бекешмоде	Bekesmogye=T	Békés	
3	Бекешмезе	Bekesmeze=T	Békés	
3	Бекеш-Медя	Bekes-Megya=T	Békés	
3	Бекеш-Медье	Bekes-Megye=T	Békés	
3	Бекешмедер	Bekesmegyer=T	Békés 	
3	Бекеше	Bekese=T	Békés;Békési	
3	Бекешгобо	Bekesgobo=T	Békéscsaba	
3	Бекец	Bekec=T		
3	Бекерш	Bekers=T		
3	Бекеи	Bekei=T	Békés	
3	Бейчварен	Bécsvaren=T		
3	Бейлеш	Béles=T		
3	Бейкти	Békti=T		
3	Бейкитш	Békits=T		
3	Бейкешчобо	Békescsobo=T	Békéscsaba	
3	Бейкеше	Békese=T	Békés;Békési	
3	Бейкенш	Békens=T		
3	Бейкель	Békely=T		
3	Бейер	Béer=T		
3	Бейвеш	Béves=T		
3	Бейбеш	Bébes=T		
3	Бего	Bego=T		
3	Баяр	Bajar=T		
3	Башт	Bast=T		
3	Башбордо	Basbordo=T	Bács-Bodrog	
3	Бачо	Bacso=T		
3	Бачкободрог	Bacskobodrog=T		
3	Бачи	Bacsi=T		
3	Бачбудрог	Bacsbudrog=T	Bács-Bodrog	
3	Бачботрог	Bacsbotrog=T	Bács-Bodrog	
3	Бачборог	Bacsborog=T	Bács-Bodrog	
3	Бачбодрох	Bacsbodroh=T	Bács-Bodrog	
3	Бачбодром	Bacsbodrom=T	Bács-Bodrog	
3	Бачбодрокмед.	Bacsbodrokmed.=T	Bács-Bodrog	
3	Бачбодроквар	Bacsbodrokvar=T	Bács-Bodrog	
3	Бач. Бодрог	Bacs._Bodrog=T	Bács-Bodrog	
3	Бач-бодро	Bacs-bodro=T	Bács-Bodrog	
3	Бач бодро	Bacs_bodro=T	Bács-Bodrog	
3	Бачбодро[...]	Bacsbodro[...]=T	Bács-Bodrog	
3	Бачбодрах	Bacsbodrah=T	Bács-Bodrog	
3	Бачбодр.	Bacsbodr.=T		
3	Бачбодор	Bacsbodor=T		
3	Бачбодо	Bacsbodo=T		
3	Бачбод	Bacsbod=T		
3	Бач боброк	Bacs_bobrok=T	Bács-Bodrog	
3	Бачбедрок	Bacsbedrok=T	Bács-Bodrog	
3	Бачбедрог	Bacsbedrog=T	Bács-Bodrog	
3	Бачбатрок	Bacsbatrok=T	Bács-Bodrog	
3	Бачбарок	Bacsbarok=T		
3	Бачбардок	Bacsbardok=T		
3	Бачбадрук	Bacsbadruk=T	Bács-Bodrog	
3	Бачбадроч	Bacsbadrocs=T	Bács-Bodrog	
3	Бач-Бадро	Bacs-Badro=T	Bács-Bodrog	
3	Бачбадра	Bacsbadra=T	Bács-Bodrog	
3	Бача	Bacsa=T		
3	Баубодрок	Baubodrok=T	Bács-Bodrog	
3	Батор	Bator=T	Bátor	
3	Батислав	Batiszlav=T		
3	Батбодрок	Batbodrok=T	Bács-Bodrog	
3	Басбодрок	Baszbodrok=T	Bács-Bodrog	
3	Бас	Basz=T		
3	Барш-Хонд	Bars-Hond=T	Bars és Hont	
3	Баршхоид	Barshoid=T		
3	Баршунд	Barsund=T		
3	Баршонт	Barsont=T		
3	Баршод.	Barsod.=T		
3	Баршанд	Barsand=T		
3	Бартот	Bartot=T		
3	Бароньё	Baronyo=T	Baranya	
3	Баронс	Baronsz=T		
3	Барньо	Barnyo=T		
3	Барнье	Barnye=T		
3	Барнад	Barnad=T		
3	Барна	Barna=T		
3	Бариод	Bariod=T		
3	Барги	Bargi=T		
3	Барану	Baranu=T		
3	Бараное	Baranoe=T		
3	Баранов	Baranov=T		
3	Баранеч	Baranecs=T		
3	Баранен	Baranen=T		
3	Баранво	Baranvo=T		
3	Баракя	Barakja=T		
3	Бараия	Baraija=T	Baranya	
3	Банер	Baner=T		
3	Банаш	Banas=T		
3	Балош	Balos=T		
3	Балотон	Baloton=T	Balaton	
3	Балка	Balka=T		
3	Бал-Бодрог	Bal-Bodrog=T	Bács-Bodrog	
3	Бал-бодрог	Bal-bodrog=T	Bács-Bodrog	
3	Балбодро	Balbodro=T	Bács-Bodrog	
3	Балаша	Balasa=T		
3	Бакор	Bakor=T		
3	Бако	Bako=T		
3	Бакаш	Bakas=T		
3	Бакау	Bakau=T		
3	Байя	Bajja=T		
3	Байо	Bajo=T	Baja	
3	Байа	Baja=T	Baja	
3	Баз	Baz=T		
3	Бадьбодрог	Bagybodrog=T	Bács-Bodrog	
3	Бадьбодро	Bagybodro=T	Bács-Bodrog	
3	Багна	Bagna=T		
3	Багир	Bagir=T		
3	Багбодрук	Bagbodruk=T	Bács-Bodrog	
3	Баг-бодрок	Bag-bodrok=T	Bács-Bodrog	
3	Баг-бодрог	Bag-bodrog=T	Bács-Bodrog	
3	Баачбодруг	Bácsbodrug=T	Bács-Bodrog	
3	Аюр	Ayur=T		
3	Атауй	Atauj=T		
3	Ароу	Arou=T		
3	Аромсык	Aromszik=T		
3	Арок	Arok=T		
3	Арднал	Ardnal=T		
3	Ардиал	Ardial=T		
3	Арви	Arvi=T		
3	Арац	Arac=T		
3	Арар	Arar=T		
3	Араньош Торда	Aranyos_Torda=T	Torda-Aranyos	
3	Аранёш Торда	Aranyos_Torda=T	Torda-Aranyos	
3	Аранёшторда	Aranyostorda=T	Torda-Aranyos	
3	Альшу	Alysu=T		
3	Альтенбург	Alytenburg=T	Altenburg	
3	Альва	Alyva=T		
3	Альбе	Alybe=T		
3	Альбаюлия	Alybayulija=T	Gyulafehérvár	
3	Алшофегир	Alsofegir=T	Alsó-Fehér	
3	Алшоне	Alsone=T		
3	Албаюлия	Albayulija=T	Gyulafehérvár	
3	Алба Юлия	Alba_Julija=T	Gyulafehérvár	
3	Адон	Adon=T		
3	Адоль	Adoly=T		
3	Авеш	Aues=T		
3	Абун	Abun=T		
3	Абсуй	Abszuj=T		
3	Абоуль	Abouly=T	Abaúj	
3	Абоул	Aboul=T	Abaúj	
3	Абоуй торно	Abouj_torno=T	Abaúj-Torna	
3	Абоуйтория	Aboujtorija=T	Abaúj-Torna	
3	Абоуйтарно	Aboujtarno=T	Abaúj-Torna	
3	Абоуйсанто	Aboujszanto=T	Abaújszántó	
3	Абой-Торно	Aboj-Torno=T	Abaúj-Torna	
3	Абойторна	Abojtorna=T	Abaúj-Torna	
3	Аббауй	Abbauj=T	Abaúj	
3	Абацы	Abaci=T		
3	Абациторно	Abacitorno=T	Abaúj-Torna	
3	Абаций	Abacij=T	Abaúj	
3	Абаутория	Abautorija=T	Abaúj-Torna	
3	Абаус	Abausz=T	Abaúj	
3	Абауй торна	Abauj_torna=T	Abaúj-Torna	
3	Абауйторла	Abaujtorla=T	Abaúj-Torna	
3	Абауйторда	Abaujtorda=T	Abaúj-Torna	
3	Абауйтарно	Abaujtarno=T	Abaúj-Torna	
3	Абауйм	Abaujm=T	Abaúj	
3	Абауиторно	Abauitorno=T	Abaúj-Torna	
3	Абань	Abany=T		
3	Абайторно	Abajtorno=T	Abaúj-Torna	
3	Абази	Abazi=T		
3	Абадуй	Abaduj=T		
3	XIV	XIV=T		
3	VI-й	VI-j=T		
3	[...]	[...]=T		
3	IX	IX=T		
2	Яшад	Jásad=T		
2	Ясшаги	Jászsagi=T		
2	Ясскишир	Jászszkisir=T	Jászkisér	
2	Ясподькун	Jászpogykun=T	Jász-Nagykun-Szolnok	
2	Яспадь	Jászpagy=T		
2	Ясонаты	Jászonati=T	Jászapáti	
2	Ясолшу	Jászolsu=T		
2	Яснудкумсолнок	Jásznudkumszolnok=T	Jász-Nagykun-Szolnok	
2	Ясноч	Jásznocs=T		
2	Ясноть-Нун-Сално	Jásznoty-Nun-Szalno=T	Jász-Nagykun-Szolnok	
2	Яснотькунсонок	Jásznotykunszonok=T	Jász-Nagykun-Szolnok	
2	Яснотькун-Солнак	Jásznotykun-Szolnak=T	Jász-Nagykun-Szolnok	
2	Яснотьку	Jásznotyku=T	Jász-Nagykun-Szolnok	
2	Яснотькосолнук	Jásznotykoszolnuk=T	Jász-Nagykun-Szolnok	
2	Ясноткунь	Jásznotkuny=T	Jász-Nagykun-Szolnok	
2	Яснот	Jásznot=T		
2	Яснокупсолнок	Jásznokupszolnok=T	Jász-Nagykun-Szolnok	
2	Яснокуньсолнок	Jásznokunyszolnok=T	Jász-Nagykun-Szolnok	
2	Яснокунсольнок	Jásznokunszolynok=T	Jász-Nagykun-Szolnok	
2	Яснокунсалнок	Jásznokunszalnok=T	Jász-Nagykun-Szolnok	
2	Яснокундсолнок	Jásznokundszolnok=T	Jász-Nagykun-Szolnok	
2	Яснокульсольнок	Jásznokulyszolynok=T	Jász-Nagykun-Szolnok	
2	Яснокульсолнок	Jásznokulyszolnok=T	Jász-Nagykun-Szolnok	
2	Ясноксолнок	Jásznokszolnok=T	Jász-Nagykun-Szolnok	
2	Яснокодкун	Jásznokodkun=T	Jász-Nagykun-Szolnok	
2	Ясной	Jásznoj=T		
2	Яснодь Сольно	Jásznogy_Szolyno=T	Jász-Nagykun-Szolnok	
2	Яснодь-Солнок	Jásznogy-Szolnok=T	Jász-Nagykun-Szolnok	
2	Яснодьку солнок	Jásznogyku_szolnok=T	Jász-Nagykun-Szolnok	
2	Яснодькунсольно	Jásznogykunszolyno=T	Jász-Nagykun-Szolnok	
2	Яснодь-Кун Солнок	Jásznogy-Kun_Szolnok=T	Jász-Nagykun-Szolnok	
2	Яснодь Кунсолнок	Jásznogy_Kunszolnok=T	Jász-Nagykun-Szolnok	
2	Яснодь Кунсолкок	Jásznogy_Kunszolkok=T	Jász-Nagykun-Szolnok	
2	Яснодькунсолкок	Jásznogykunszolkok=T	Jász-Nagykun-Szolnok	
2	Яснодькунсол	Jásznogykunszol=T	Jász-Nagykun-Szolnok	
2	Яснодькумсолнок	Jásznogykumszolnok=T	Jász-Nagykun-Szolnok	
2	Яснодькумсоладь	Jásznogykumszolagy=T	Jász-Nagykun-Szolnok	
2	Яснодькульсольнок	Jásznogykulyszolynok=T	Jász-Nagykun-Szolnok	
2	Яснодьку	Jásznogyku=T	Jász-Nagykun-Szolnok	
2	Яснодкунсольнок	Jásznodkunszolynok=T	Jász-Nagykun-Szolnok	
2	Яснодкунсольног	Jásznodkunszolynog=T	Jász-Nagykun-Szolnok	
2	Яснодкунсолнод	Jásznodkunszolnod=T	Jász-Nagykun-Szolnok	
2	Яснод	Jásznod=T		
2	Яс-надь-Кун	Jász-nagy-Kun=T	Jász-Nagykun-Szolnok	
2	Яслокулсон	Jászlokulszon=T		
2	Яслодян	Jászlogyan=T	Jászladány	
2	Яскунь	Jászkuny=T		
2	Яскунсолнок	Jászkunszolnok=T	Jász-Nagykun-Szolnok	
2	Яскотгуне	Jászkotgune=T		
2	Яскодькунсолнок	Jászkogykunszolnok=T	Jász-Nagykun-Szolnok	
2	Яскишир	Jászkisir=T	Jászkisér	
2	Ясекунсолнок	Jászekunszolnok=T	Jász-Nagykun-Szolnok	
2	Ясдоша Сольнок	Jászdosa_Szolynok=T		
2	Ясберин	Jászberin=T	Jászberény	
2	Ясбери	Jászberi=T	Jászberény	
2	Ясберен	Jászberen=T	Jászberény	
2	Ясбер	Jászber=T		
2	Ярошродуз	Járosroduz=T		
2	Яро	Járo=T		
2	Ярва	Járva=T		
2	Ярад-середа	Járad-szereda=T	Nyárádszereda	
2	Яра	Jára=T		
2	Яр	Jár=T		
2	Яонад	Jáonad=T		
2	Янушхолмой	Jánusholmoj=T	Jánoshalma	
2	Янушхазо	Jánushazo=T	Jánosháza	
2	Янушгольма	Jánusgolyma=T	Jánoshalma	
2	Янтокуша	Jántokusa=T		
2	Янокуб	Jánokub=T		
2	Янодькун	Jánogykun=T	Jász-Nagykun-Szolnok	
2	Ян	Ján=T		
2	Ямна	Jámna=T		
2	Як	Ják=T		
2	Яик	Jáik=T		
2	Язберини	Jázberini=T	Jászberényi	
2	Яембе	Jáembe=T		
2	Ябонь	Jábony=T		
2	Яблонька	Jáblonyka=T		
2	Юнг	Jung=T		
2	Юмор	Jumor=T		
2	Юлон	Julon=T		
2	Юдяла	Jugyala=T		
2	Юдино	Judino=T		
2	Югославия	Jugoszlávia=T	Jugoszlávia	
2	Югослав	Jugoszlav=T	Jugoszlávia	
2	Эшекуйвар	Esekujvar=T	Érsekújvár	
2	Эчер	Ecser=T	Ecser;Eger	
2	Эчек	Ecsek=T	Ecseg;Egyek;Etyek	
2	Эуш	Eus=T		
2	Этеш	Etes=T		
2	Эсшергам	Eszsergam=T	Esztergom	
2	Эстяргош	Esztyargos=T	Esztergom	
2	Эсторгуш	Esztorgus=T	Esztergom	
2	Эсторгол	Esztorgol=T	Esztergom	
2	Эсторген	Esztorgen=T		
2	Эсторге	Esztorge=T		
2	Эсторгайм	Esztorgajm=T	Esztergom	
2	Эстерюш	Eszteryus=T		
2	Эстерсон	Eszterszon=T	Esztergom	
2	Эстергян	Esztergjan=T		
2	Эстергуль	Eszterguly=T		
2	Эстергом-Медье	Esztergom-Megye=T	Esztergom	
2	Эстергом-Вармадя	Esztergom-Varmagya=T	Esztergom	
2	Эстергац	Esztergac=T		
2	Эстергау	Esztergau=T	Esztergom	
2	Эстергант	Esztergant=T	Esztergom	
2	Эстергаль	Esztergaly=T		
2	Эстергай	Esztergaj=T		
2	Эстербум	Eszterbum=T		
2	Эстер[...]	Eszter[...]=T		
2	Эстдогом	Esztdogom=T		
2	Эсприн	Eszprin=T		
2	Эспри	Eszpri=T		
2	Эспергам	Eszpergam=T		
2	Эспаргоси	Eszpargoszi=T		
2	Эсек	Eszek=T	Eszék	
2	Эршенуйвар	Ersenujvar=T	Érsekújvár	
2	Эршейкуйвар	Ersékujvar=T	Érsekújvár	
2	Эрчи	Ercsi=T	Ercsi	
2	Эрче	Ercse=T		
2	Эрнадни	Ernadni=T		
2	Эрмигай	Ermigaj=T		
2	Эрд. Сташлодя	Erd._Sztaslogya=T		
2	Эрдоль	Erdoly=T		
2	Эрдид	Erdid=T		
2	Эрден	Ergyen=T		
2	Эрдед	Ergyed=T		
2	Эрги	Ergi=T		
2	Эпит	Epit=T		
2	Эпинг	Eping=T		
2	Энч	Encs=T	Encs	
2	Эннинг	Enning=T	Enying	
2	Энличе	Enlicse=T		
2	Энит	Enit=T		
2	Энинш	Enins=T		
2	Энинч	Enincs=T		
2	Энинк	Enink=T	Enying	
2	Эниги	Enigi=T		
2	Эниг	Enig=T		
2	Эненги	Enengi=T		
2	Энек	Enek=T		
2	Энгиаруш	Engiarus=T		
2	Эльба	Elyba=T		
2	Элеш	Eles=T		
2	Экермезе	Ekermeze=T	Ökörmező	
2	Эир	Eir=T		
2	Эдэлите	Edelite=T		
2	Эдресендердь	Edreszengyergy=T	Erdőszentgyörgy	
2	Эдлин	Edlin=T		
2	Эдинбург	Edinburg=T	Sopron 	
2	Эделинь	Egyeliny=T	Edelény	
2	Эделине	Egyeline=T		
2	Эдек	Egyek=T	Egyek;Etyek	
2	Эде	Egye=T		
2	Эгрф	Egrf=T		
2	Эгрик	Egrik=T		
2	Эгор	Egor=T		
2	Эгли	Egli=T		
2	Эгерского	Egerszkogo=T		
2	Эгель	Egely=T		
2	Эгар	Egar=T		
2	Эвош	Evos=T	Heves	
2	Эвешь	Evesy=T	Heves	
2	Эвеш-Меде	Eves-Megye=T	Heves	
2	Эвеш Меде	Eves_Megye=T	Heves	
2	Эвет	Evet=T	Heves	
2	Эвеги	Evegi=T		
2	Эвай	Evaj=T		
2	Эбеуй	Ebeuj=T		
2	Щенорай	Senoraj=T		
2	Шюмеч	Syumecs=T	Sümeg	
2	Шюмек	Syumek=T	Sümeg	
2	Шушонь	Susony=T		
2	Шур	Sur=T		
2	Шупруль	Supruly=T		
2	Шупра	Supra=T		
2	Шунрунь	Sunruny=T		
2	Шунов	Sunov=T		
2	Шунидь	Sunigy=T		
2	Шумуцкая	Sumuckaja=T		
2	Шумуй	Sumuj=T		
2	Шуму	Sumu=T		
2	Шумоч	Sumocs=T	Somogy	
2	Шумоц	Sumoc=T	Somogy	
2	Шуморье	Sumorye=T		
2	Шумодь Меде	Sumogy_Megye=T	Somogy	
2	Шумодо	Sumodo=T		
2	Шумить	Sumity=T		
2	Шумет	Sumet=T		
2	Шумек	Sumek=T		
2	Шумаш	Sumas=T		
2	Шукачево	Sukacsevo=T		
2	Шудецу	Sugyecu=T		
2	Шубудь	Subugy=T		
2	Штурвайсенбург	Sturvajszenburg=T	Székesfehérvár 	
2	Штульвайзенбург	Stulyvajzenburg=T	Székesfehérvár 	
2	Штеттина	Stettina=T		
2	Штеттин	Stettin=T		
2	Штетина	Stetina=T		
2	Штайермарк	Staiermark=T	Stájerország	
2	Шпром	Sprom=T		
2	Шписекая	Spiszekaja=T		
2	Шошмар	Sosmar=T		
2	Шоцюнь	Socyuny=T		
2	Шоце	Soce=T		
2	Шотон	Soton=T		
2	Шосподь	Soszpogy=T		
2	Шосной	Sosznoj=T		
2	Шослодь	Soszlogy=T		
2	Шороштордо	Sorostordo=T		
2	Шорошторда	Sorostorda=T		
2	Шорошпоток	Sorospotok=T		
2	Шорморош	Sormoros=T		
2	Шорлодь	Sorlogy=T		
2	Шоркод	Sorkod=T		
2	Шорек	Sorek=T		
2	Шордо	Sordo=T		
2	Шорбогор	Sorbogor=T		
2	Шорбогард	Sorbogard=T		
2	Шопрунт	Soprunt=T		
2	Шопрун.	Soprun.=T		
2	Шопрошь	Soprosy=T		
2	Шопрос	Soprosz=T		
2	Шопронськая	Sopronszykaja=T		
2	Шопронского	Sopronszkogo=T		
2	Шопронмезе	Sopronmeze=T		
2	Шопрон-комитат	Sopron-komitat=T		
2	Шопромеда	Sopromeda=T		
2	Шопро-Левей	Sopro-Levé=T		
2	Шопроки	Soproki=T		
2	Шопрож	Soprozs=T		
2	Шопраль	Sopraly=T		
2	Шополь	Sopoly=T		
2	Шоплонь	Soplony=T		
2	Шоплом	Soplom=T		
2	Шопла	Sopla=T		
2	Шоп	Sop=T		
2	Шонрун	Sonrun=T		
2	Шонрош	Sonros=T		
2	Шонроль	Sonroly=T		
2	Шонри	Sonri=T		
2	Шонрен	Sonren=T		
2	Шонран	Sonran=T		
2	Шонграу	Songrau=T		
2	Шомушь	Somusy=T		
2	Шомуде	Somugye=T		
2	Шомронь	Somrony=T		
2	Шомоцкая	Somockaja=T		
2	Шомоть Миклуш	Somoty_Miklus=T		
2	Шомость	Somoszty=T		
2	Шоморя	Somorja=T		
2	Шомора	Somora=T		
2	Шомоор	Somoor=T		
2	Шомол	Somol=T		
2	Шомойт	Somojt=T		
2	Шомои	Somoi=T		
2	Шомоз	Somoz=T		
2	Шомож	Somozs=T		
2	Шомодь-Шилич	Somogy-Silics=T		
2	Шомодь Чеке	Somogy_Cseke=T		
2	Шомодьской	Somogyszkoj=T		
2	Шомодьсил	Somogyszil=T		
2	Шомодьоче	Somogyocse=T		
2	Шомодьмезе	Somogymeze=T		
2	Шомодь Медье	Somogy_Megye=T		
2	Шомоду	Somodu=T		
2	Шомодия	Somodija=T		
2	Шомоди Медя	Somodi_Megya=T		
2	Шомодв	Somodv=T		
2	Шомить	Somity=T		
2	Шоми	Somi=T		
2	Шомеш	Somes=T		
2	Шомер	Somer=T		
2	Шомаз	Somaz=T		
2	Шома	Soma=T		
2	Шолюди	Solyudi=T		
2	Шолюде	Solyugye=T		
2	Шолудь	Solugy=T		
2	Шолпо	Solpo=T		
2	Шолочь	Solocsy=T		
2	Шолоф	Solof=T		
2	Шолон	Solon=T		
2	Шоло	Solo=T		
2	Шолидь	Soligy=T		
2	Шолготорян	Solgotorjan=T		
2	Шолгодь	Solgogy=T		
2	Шокрун	Sokrun=T		
2	Шокрош	Sokros=T		
2	Шокоро	Sokoro=T		
2	Шойром	Sojrom=T		
2	Шойро	Sojro=T		
2	Шоиронь	Soirony=T		
2	Шогуторьян	Sogutoryjan=T		
2	Шогунпетер	Sogunpeter=T		
2	Шогугон	Sogugon=T		
2	Шогорово	Sogorovo=T		
2	Шобронь	Sobrony=T		
2	Шмир	Smir=T		
2	Шлофок	Slofok=T		
2	Шкорода	Skoroda=T		
2	Шкефедо	Skefedo=T		
2	Шквар	Skvar=T		
2	Шипро	Sipro=T		
2	Шиоморош	Siomoros=T		
2	Шин	Sin=T		
2	Шимоть	Simoty=T		
2	Шимонторньа	Simontornya=T		
2	Шимонторно	Simontorno=T		
2	Шимонторна	Simontorna=T		
2	Шимеш	Simes=T		
2	Шиклоуш	Siklous=T		
2	Ши	Si=T		
2	Шерышашь	Serisasy=T		
2	Шепси	Sepszi=T		
2	Шепром	Seprom=T		
2	Шепро	Sepro=T		
2	Шепрем	Seprem=T		
2	Шепетовка	Sepetovka=T		
2	Шенеш	Senes=T		
2	Шемот	Semot=T		
2	Шемонь	Semony=T		
2	Шемодье	Semogye=T		
2	Шемодо	Semodo=T		
2	Шелюдь	Selyugy=T		
2	Шейгу	Ségu=T		
2	Шеде	Segye=T		
2	Шеведь	Sevegy=T		
2	Шебеш	Sebes=T		
2	Шверина	Sverina=T		
2	Шашдь	Sasgy=T		
2	Шашд	Sasd=T		
2	Шатур	Satur=T		
2	Шатру	Satru=T		
2	Шатронь	Satrony=T		
2	Шатрон	Satron=T		
2	Шатоть	Satoty=T		
2	Шатораляуйхель	Satoraljaujhely=T		
2	Шатораляуйгель	Satoraljaujgely=T		
2	Шатон	Saton=T		
2	Шатодь	Satogy=T		
2	Шатаройт	Satarojt=T		
2	Шасусент Петер	Saszuszent_Peter=T		
2	Шарыты	Sariti=T		
2	Шаруштурда	Sarusturda=T		
2	Шаруш Поток	Sarus_Potok=T		
2	Шаруд	Sarud=T		
2	Шарран	Sarran=T		
2	Шарпань	Sarpany=T		
2	Шароштордо	Sarostordo=T		
2	Шарошпотоки	Sarospotoki=T		
2	Шарошпотак	Sarospotak=T		
2	Шарошпатак	Sarospatak=T		
2	Шарко	Sarko=T		
2	Шарито	Sarito=T		
2	Шарити	Sariti=T		
2	Шарети	Sareti=T		
2	Шаред	Sared=T		
2	Шарготарьян	Sargotaryjan=T		
2	Шарвань	Sarvany=T		
2	Шарвад	Sarvad=T		
2	Шарбугор	Sarbugor=T		
2	Шарбугарт	Sarbugart=T		
2	Шарбугард	Sarbugard=T		
2	Шарбогор	Sarbogor=T		
2	Шарбогат	Sarbogat=T		
2	Шарбогаря	Sarbogarja=T		
2	Шарамарац	Saramarac=T		
2	Шар	Sar=T		
2	Шапси	Sapszi=T		
2	Шапроно	Saprono=T		
2	Шапрек	Saprek=T		
2	Шанрош	Sanros=T		
2	Шанром	Sanrom=T		
2	Шанран	Sanran=T		
2	Шанош	Sanos=T		
2	Шанград	Sangrad=T		
2	Шанат	Sanat=T		
2	Шамуди	Samudi=T		
2	Шамория	Samorija=T		
2	Шаморин	Samorin=T		
2	Шамодь Медье	Samogy_Megye=T		
2	Шамодь-Меде	Samogy-Megye=T		
2	Шамодь Меде	Samogy_Megye=T		
2	Шамо	Samo=T		
2	Шамдь	Samgy=T		
2	Шамазь	Samazy=T		
2	Шам	Sam=T		
2	Шальготарян	Salygotarjan=T		
2	Шалой	Saloj=T		
2	Шалгуторьян	Salgutoryjan=T		
2	Шалгутаря	Salgutarja=T		
2	Шалгутарьян	Salgutaryjan=T		
2	Шалготорян	Salgotorjan=T		
2	Шалготорьян	Salgotoryjan=T		
2	Шалготарьян	Salgotaryjan=T		
2	Шалговторян	Salgovtorjan=T		
2	Шаладь	Salagy=T		
2	Шайт	Sajt=T		
2	Шайром	Sajrom=T		
2	Шагуюн	Saguyun=T		
2	Шагрон	Sagron=T		
2	Шаготорьятия	Sagotoryjatija=T		
2	Шагодь	Sagogy=T		
2	Шавой	Savoj=T		
2	Шаарбогар	Sárbogar=T		
2	Чюнград	Csyungrad=T		
2	Чушгород	Csusgorod=T		
2	Чутрад	Csutrad=T		
2	Чурю	Csuryu=T		
2	Чурко	Csurko=T		
2	Чурга	Csurga=T		
2	Чупарад	Csuparad=T		
2	Чундровской	Csundrovszkoj=T		
2	Чунгурат	Csungurat=T		
2	Чунгура	Csungura=T		
2	Чунгро	Csungro=T		
2	Чунградвор	Csungradvor=T		
2	Чунгород	Csungorod=T		
2	Чунгорад	Csungorad=T		
2	Чунгора	Csungora=T		
2	Чунгерад	Csungerad=T		
2	Чуклад	Csuklad=T		
2	Чук.	Csuk.=T		
2	Чувергей	Csuvergé=T		
2	Ч-слов.	Cs-szlov.=T		
2	Чочад	Csocsad=T		
2	Чохад	Csohad=T		
2	Чоунрад	Csounrad=T		
2	Чоунградской	Csoungradszkoj=T		
2	Чоунгод	Csoungod=T		
2	Чоукорат	Csoukorat=T		
2	Чотрау	Csotrau=T		
2	Чотрат	Csotrat=T		
2	Чотад	Csotad=T		
2	Чорумсвич	Csorumszvics=T		
2	Чорня	Csornya=T		
2	Чорнат	Csornat=T		
2	Чорнад	Csornad=T		
2	Чориград	Csorigrad=T		
2	Чорго	Csorgo=T		
2	Чорваш	Csorvas=T		
2	Чопфад	Csopfad=T		
2	Чопром	Csoprom=T		
2	Чопрань	Csoprany=T		
2	Чопан	Csopan=T		
2	Чооп	Csoop=T		
2	Чонядь	Csonyagy=T		
2	Чонфад	Csonfad=T		
2	Чонугад	Csonugad=T		
2	Чонрая	Csonraja=T		
2	Чоноя	Csonoja=T		
2	Чоноди	Csonodi=T		
2	Чонирад	Csonirad=T		
2	Чонду	Csondu=T		
2	Чондрад	Csondrad=T		
2	Чондар	Csondar=T		
2	Чондан	Csondan=T		
2	Чонгроу	Csongrou=T		
2	Чонграф	Csongraf=T		
2	Чонграс	Csongrasz=T		
2	Чонграр	Csongrar=T		
2	Чонграо	Csongrao=T		
2	Чонграж	Csongrazs=T		
2	Чонград-Меди	Csongrad-Medi=T		
2	Чонградвор	Csongradvor=T		
2	Чонград-Вар	Csongrad-Var=T		
2	Чонграби	Csongrabi=T		
2	Чонграб	Csongrab=T		
2	Чонгора	Csongora=T		
2	Чонго	Csongo=T		
2	Чонглар	Csonglar=T		
2	Чонарь	Csonary=T		
2	Чонадьвар	Csonagyvar=T		
2	Чонадской	Csonadszkoj=T		
2	Чонадвар	Csonadvar=T		
2	Чомгра	Csomgra=T		
2	Чомбра	Csombra=T		
2	Чомадь	Csomagy=T		
2	Чолукюз	Csolukyuz=T		
2	Чолокес	Csolokesz=T		
2	Чолнад	Csolnad=T		
2	Чолми	Csolmi=T		
2	Чолат	Csolat=T		
2	Чокыя	Csokija=T		
2	Чокод	Csokod=T		
2	Чокмар	Csokmar=T		
2	Чойграу	Csojgrau=T		
2	Чойад	Csojad=T		
2	Чои	Csoi=T		
2	Чобот	Csobot=T		
2	Чобонь	Csobony=T		
2	Чобольши	Csobolysi=T		
2	Чия	Csija=T		
2	Чихсередо	Csihszeredo=T		
2	Чисар	Csiszar=T		
2	Чиопрон	Csiopron=T		
2	Чиоград	Csiograd=T		
2	Чиноу	Csinou=T		
2	Чинот	Csinot=T		
2	Чинод	Csinod=T		
2	Чинельсигед	Csinelysziged=T		
2	Чингрид	Csingrid=T		
2	Чинау	Csinau=T		
2	Чинат	Csinat=T		
2	Чинар	Csinar=T		
2	Чимир	Csimir=T		
2	Чимер	Csimer=T		
2	Чикфор	Csikfor=T		
2	Чиксередя	Csikszeregya=T		
2	Чик-Середо	Csik-Szeredo=T		
2	Чик-Середа	Csik-Szereda=T		
2	Чик-середа	Csik-szereda=T		
2	Чик Сердо	Csik_Szerdo=T		
2	Чиксерада	Csikszerada=T		
2	Чиксентмартон	Csikszentmarton=T		
2	Чиксевиз	Csikszeviz=T		
2	Чиксаредо	Csikszaredo=T		
2	Чикс	Csiksz=T		
2	Чикофед	Csikofed=T		
2	Чико	Csiko=T		
2	Чик медье	Csik_=T		
2	Чикмеды	Csikmedi=T		
2	Чикмед	Csikmed=T		
