1	Нодьбраш	Nogybras=T
1	Нодьбопулок	Nogybopulok=T
1	Нодьбодорг	Nogybodorg=T
1	Нодьбержай	Nogyberzsaj=T
1	Нодьбачну	Nogybacsnu=T
1	Нодьбангедюш	Nogybangegyus=T
1	Нодыкало	Nodikalo=T
1	Нодшелемиц	Nodselemic=T
1	Нодчдва	Nodcsdva=T
1	Нодудвород	Nodudvorod=T
1	Нодудвар	Nodudvár=T
1	Нодтовер	Nodover=T
1	Нодосомоти	Nodoszomoti=T
1	Нодосебен	Nodoszeben=T
1	Нодомагуч	Nodomagucs=T
1	Нодмаш	Nodmas=T
1	Нодмануко	Nodmanuko=T
1	Нодлад	Nodlad=T
1	Нодерпат	Nogyerpat=T
1	Нодеваршон	Nogyevarson=T
1	Ноддорое	Noddoroe=T
1	Нодбярг	Nodbjarg=T
1	Ногенесоц	Nogeneszoc=T
1	Новочрад	Novocsrad=T
1	Ново-Место	Novo-Meszto=T
1	Новея Церква	Noveja_Cerkva=T
1	Новеместо	Novemeszto=T
1	Нов. Гриневка	Nov._Grinevka=T
1	Нобку	Nobku=T
1	Н-Лиепа	N-Liepa=T
1	Нитро-Санд	Nitro-Szand=T
1	Нитроново	Nitronovo=T
1	Нитронатекер	Nitronateker=T
1	Нитрокол	Nitrokol=T
1	Нитвореш	Nitvores=T
1	Нирчио	Nircsio=T
1	Нирпоросия	Nirporoszija=T
1	Нирпедеш	Nirpegyes=T
1	Ниропад	Niropad=T
1	Ниродьогаза	Nirogyoháza=T
1	Ниродоль	Nirodoly=T
1	Нирогаг	Nirogag=T
1	Нирмикайды	Nirmikajdi=T
1	Нирихоза	Nirihoza=T
1	Ниречхаз	Nirecsház=T
1	Ниреч газе	Nirecs_háza=T
1	Ниретяго	Niretyago=T
1	Ниретьказо Фельшинакит	Niretykazo_Felysinakit=T
1	Ниретхаза	Niretháza=T
1	Нирек Хазе Бедуйбакор	Nirek_Haze_Bedujbakor=T
1	Ниредь-Хазо	Niregy-Hazo=T
1	Ниредьхази	Niregyhazi=T
1	Ниредхозь	Niredhozy=T
1	Ниргярин	Nirgjarin=T
1	Нирбалкань	Nirbalkany=T
1	Нираброч	Nirabrocs=T
1	Нипрокан	Niprokan=T
1	Нинкофельд	Ninkofeld=T
1	Нимоткир	Nimotkir=T
1	Ниминвед	Niminved=T
1	Нильпозань	Nilypozany=T
1	Нильгето	Nilygeto=T
1	Никольсбурх	Nikolsburch=T
1	Николавка	Nikolavka=T
1	Никладхаз[...]	Nikladház[...]=T
1	Никварч	Nikvarcs=T
1	Нижново	Nizsnovo=T
1	Ниж Медзир	Nizs_Medzir=T
1	Ниже-Верецк	Nizse-Vereck=T
1	Нидкошдя	Nidkosgya=T
1	Нивньице	Nivnyice=T
1	Нештдершат	Nestgyersat=T
1	Нешешлодань	Nesesladány=T
1	Нечкемит	Necskemit=T
1	Нечией	Necsié=T
1	Нефтедеш	Neftegyes=T
1	Неткириш	Netkiris=T
1	Нестымаль	Nesztimaly=T
1	Нестзебо	Nestsebo=T
1	Нестерток	Nestertok=T
1	Нестель-бох	Nestel-boch=T
1	Нессемайер	Neszszemajer=T
1	Нерчагай	Nercsagaj=T
1	Нертанкан	Nertankan=T
1	Нерет-Этхаза	Neret-Etháza=T
1	Неорат Моцерутн	Neorat_Mocerutn=T
1	Неорадсереда	Neoradszereda=T
1	Неорадийс	Neoradijsz=T
1	Нентвайш	Nentvajs=T
1	Немшитце	Nemsitce=T
1	Немош Кулач	Nemos_Kulacs=T
1	Немо[...]	Nemo[...]=T
1	Немешремнехолом	Nemesremnehalom=T
1	Немешремнеколом	Nemesremnekolom=T
1	Немешрампа	Nemesrampa=T
1	Немешлехомир	Nemeslehomir=T
1	Немешбик Мезицат	Nemesbik_Mezicat=T
1	Немецкий Хлеб	Nemeckij_Hleb=T
1	Немецкий	Nemeckij=T
1	Немендар	Nemendar=T
1	Немемлий	Nememlij=T
1	Немеждида	Nemezsdida=T
1	Нем. брод	Nem._brod=T
1	Нельешдед	Nelyesgyed=T
1	Нелишфюлд	Nelischfüld=T
1	Нелишвольд	Nelischwold=T
1	Нейметполкуны	Németpolkuni=T
1	Нейеваркони	Néevarkoni=T
1	Неиклатхаза	Neiklatháza=T
1	Недворов	Nedvorov=T
1	Наччбаня	Nacscsbánya=T
1	Начсейнаш	Nacsszénas=T
1	Начполоря	Nacspolorja=T
1	Нать-Тыпьн	Naty-Tipyn=T
1	Нат Уловет	Nat_Ulovet=T
1	Натроймаш	Natrojmas=T
1	Натоика	Natoika=T
1	Натконижо	Natkonizso=T
1	Наткерл	Natkerl=T
1	Нарядши	Narjadsi=T
1	Нарядремете	Narjadremete=T
1	Нарядкесвелши	Narjadkeszvelsi=T
1	Нардвонс	Nardvonsz=T
1	Нарберух	Narberuh=T
1	Нар-Арпад	Nar-Arpad=T
1	Наравранд	Naravrand=T
1	Налькариль	Nalykarily=T
1	Найсамет	Najszamet=T
1	Найдур	Najdur=T
1	Найдрейде	Najdrégye=T
1	Наить Копьма	Naity_Kopyma=T
1	Наидубесершен	Naidubeszersen=T
1	Назьмойди	Nazymojdi=T
1	Назьмагитвень	Nazymagitveny=T
1	Надь-Чамго	Nagy-Csamgo=T
1	Надьфедькемешь Галанто Брашислава	Nagyfegykemesy_Galanto_Brasiszlava=T
1	Надь-Теверь	Nagy-Tevery=T
1	Надьсонбая	Nagyszonbaja=T
1	Надьноваш	Nagynovas=T
1	Надьлап Гадантпалоти	Nagylap_Gadantpaloti=T
1	Надькужо	Nagykuzso=T
1	Надькородь (Мадьяренцина)	Nagykorogy_(Magyjarencina)=T
1	Надь Комрашба	Nagy_Komrasba=T
1	Надьжлард	Nagyzslard=T
1	Надьвоконь фольво	Nagyvokony_falva=T
1	Надь-Бочко	Nagy-Bocsko=T
1	Надь-бан-Гедеш	Nagy-ban-Gegyes=T
1	Надуовор	Naduovor=T
1	Надудварно-Яром	Nadudvarno-Járom=T
1	Надсото	Nadszoto=T
1	Надоварад	Nadovarad=T
1	Надобатом	Nadobatom=T
1	Надмезевошоруй	Nadmezevosoruj=T
1	Надкслижа	Nadkszlizsa=T
1	Надкипиж	Nadkipizs=T
1	Над Канжань	Nad_Kanzsany=T
1	Надимодяр	Nadimogyar=T
1	Надворна	Nadvorna=T
1	Надвар	Nadvár=T
1	Надванице	Nadvanice=T
1	Надарьян	Nadaryjan=T
1	Нададлюряроуш	Nadadlyurjarous=T
1	Навоместь	Navomeszty=T
1	Мядишатаза	Mjadisataza=T
1	Мюльносачетголаш	Myulynoszacsetgolas=T
1	Мюзаковяжд	Myuzakovjazsd=T
1	Мюгор	Myugor=T
1	Мушунмодярувар.	Musunmogyaruvár.=T
1	Мурси	Mursi=T
1	Муро-Сомбот	Muro-Szombot=T
1	Муросерзегей	Muroszerzegé=T
1	Муроратно	Muroratno=T
1	Муро-Радко	Muro-Radko=T
1	Муро-петриц	Muro-petric=T
1	Мурогаимош	Murogaimos=T
1	Муриюмет	Muriyumet=T
1	Муриломбот	Murilombot=T
1	Мурене-Собато	Murene-Szobato=T
1	Мурасердакей	Muraszerdaké=T
1	Мурагальмат	Muragalymat=T
1	Мункачево	Munkacsevo=T
1	Мумя	Mumja=T
1	Мукселандарф	Mukselandarf=T
1	Мукочево	Mukocsevo=T
1	Муколей	Mukolé=T
1	Мужийово	Muzsijovo=T
1	Мугал (г. Мучоч)	Mugal_(g._Mucsocs)=T
1	Мсаропсалеш	Mszaropszales=T
1	Мошшер-Салаш	Mosser-Szalas=T
1	Мошоньсенкентер	Mosonyszenkenter=T
1	Мошонь Мадиярвар	Mosony_Madijarvár=T
1	Мошон-Сентеянос	Moson-Szentejanosz=T
1	Мошоновар	Mosonovár=T
1	Мошон-Модяровар	Moson-Mogyarovár=T
1	Мошон-Мадьяр овир	Moson-Magyjar_ovir=T
1	Мошонифонц	Mosonifonc=T
1	Мошо-Модяровар	Moso-Mogyarovár=T
1	Мошомодервар	Mosomogyervár=T
1	Мошокмодьярувар	Mosokmogyjaruvár=T
1	Мошок-Мадаровар	Mosok-Madarovár=T
1	Мошенмодяруван	Mosenmogyaruvan=T
1	Мошансолпак	Mosanszolpak=T
1	Мохал Горти	Mohal_Gorti=T
1	Моужетов	Mouzsetov=T
1	Мотькалу	Motykalu=T
1	Мотосапмиклеш Миклеш	Motoszapmikles_Mikles=T
1	Моториш	Motoris=T
1	Мотоньмадвар увари	Motonymadvar_uvari=T
1	Мотонсетянош	Motonszetyanos=T
1	Морцергерн	Morcergern=T
1	Морцелкин	Morcelkin=T
1	Морушсейтаино	Morusszétaino=T
1	Моруш-олаш	Morus-olas=T
1	Морушкерести	Moruskereszti=T
1	Мортоко-Бидиге	Mortoko-Bidige=T
1	Морош-Шартатон	Moros-Sartaton=T
1	Морошчану	Moroscsanu=T
1	Морошет	Moroset=T
1	Морошевис	Morosevisz=T
1	Морошевиз	Moroseviz=T
1	Морошгеваз	Morosgevaz=T
1	Морошвашерхей	Morosvaserhely=T
1	Морошватаргей	Morosvatargé=T
1	Морочито	Morocsito=T
1	Моросомбатей	Moroszombaté=T
1	Морнес Нетлено	Mornesz_Netleno=T
1	Морешторда	Morestorda=T
1	Моргбуре	Morgbure=T
1	Моравска	Moravszka=T
1	Мопуро Беребей	Mopuro_Berebé=T
1	Моноштурокати	Monosturokati=T
1	Монокошлек	Monokoslek=T
1	Монмодяровар	Monmogyarovár=T
1	Монаж	Monazs=T
1	Молюмадюревар	Molyumagyurevár=T
1	Молхупо	Molhupo=T
1	Молоцы	Moloci=T
1	Молоцк	Molock=T
1	Молоуки	Molouki=T
1	Молоновка	Molonovka=T
1	Молодко	Molodko=T
1	Молодено	Mologyeno=T
1	Молнасочейт	Molnaszocsét=T
1	Молваншт	Molvanst=T
1	Мокрапукики	Mokrapukiki=T
1	Мока ида	Moka_ida=T
1	Мойшоскабсалаш	Mojsoszkabszalas=T
1	Мойфойчено	Mojfojcseno=T
1	Мойтыст	Mojtiszt=T
1	Мойдок	Mojdok=T
1	Мозуйберень	Mozujberény=T
1	Мозотопкан	Mozotopkan=T
1	Можш	Mozss=T
1	Можинескиш	Mozsineszkis=T
1	Модяти	Mogyati=T
1	Модятергозо	Mogyatergozo=T
1	Модярфюлнеш	Mogyarfyulnes=T
1	Модярол	Mogyarol=T
1	Модярмог Пожон	Mogyarmog_Pozson=T
1	Модярлоула	Mogyarloula=T
1	Модяркомбатфо	Mogyarkombatfo=T
1	Модярдикол	Mogyardikol=T
1	Модьярувар	Mogyjaruvár=T
1	Модьяркоморо	Mogyjarkomoro=T
1	Модьярбикол	Mogyjarbikol=T
1	Модьсолонино	Mogyszolonino=T
1	Модьор Увар	Mogyor_Uvár=T
1	Модьегрем	Mogyegrem=T
1	Модленто	Modlento=T
1	Модзилабац	Modzilabac=T
1	Модеросфлий	Mogyeroszflij=T
1	Модернусек	Mogyernuszek=T
1	Модер Мечке	Mogyer_Mecske=T
1	Модеркоян	Mogyerkojan=T
1	Модер-Конижо	Mogyer-Konizso=T
1	Модердиго	Mogyerdigo=T
1	Модергомлу	Mogyergomlu=T
1	Модерауваш	Mogyerauvas=T
1	Модаркимлер	Modarkimler=T
1	Могош-Фок	Mogos-Fok=T
1	Могошорок	Mogosorok=T
1	Могошорог	Mogosorog=T
1	Могоок	Mogook=T
1	Могло-удо	Moglo-udo=T
1	Могбебург	Mogbeburg=T
1	Могач Бороней	Mogacs_Boroné=T
1	Мишторсалаш	Mistorszalas=T
1	Мишконьд	Miskonyd=T
1	Мишколь-Варош	Miskoly-Varos=T
1	Мишкоиву	Miskoivu=T
1	Мичьке-Моргето	Micsyke-Morgeto=T
1	Мичтечен	Micstecsen=T
1	Митрунарак	Mitrunarak=T
1	Митмардорф	Mitmardorf=T
1	Митель-Газе	Mitely-Gaze=T
1	Миссдорф	Miszszdorf=T
1	Мирот-Хазо	Mirot-Hazo=T
1	Миродиц	Mirodic=T
1	Минфунчалак	Minfuncsalak=T
1	Минфейганок	Minféganok=T
1	Минск	Minszk=T
1	Минкагц	Minkagc=T
1	Минил	Minil=T
1	Милдсенд	Mildszend=T
1	Милгоф	Milgof=T
1	Микошпутса	Mikosputsza=T
1	Микоуй филу	Mikouj_filu=T
1	Микол Гаим Пашвой	Mikol_Gaim_Pasvoj=T
1	Мидяромисеш	Migyaromiszes=T
1	Мигасблен	Migaszblen=T
1	Мёзёнрш	Mozonrs=T
1	Мешкуму	Meskumu=T
1	Мешенгоген	Mesengogen=T
1	Мечек-Янушек	Mecsek-Jánusek=T
1	Мецензиор	Mecenzior=T
1	Мефучать	Mefucsaty=T
1	Метерград	Metergrad=T
1	местечко Кармент.	mesztecsko_Karment.=T
1	Местебка	Mesztebka=T
1	мест. Будхерш	meszt._Budhers=T
1	Месик	Meszik=T
1	Месахрш	Meszahrs=T
1	Мерцели-Шомот	Merceli-Somot=T
1	Меркурячук	Merkurjacsuk=T
1	Меркт-Бухкольц	Merkt-Buhkolyc=T
1	Меркешь-Пухоль	Merkesy-Puholy=T
1	Меринш	Merins=T
1	Меринуавите	Merinuavite=T
1	Мерз	Merz=T
1	Мергиш Бух голс	Mergis_Buh_golsz=T
1	Мербак	Merbak=T
1	Ментласлу	Mentlaszlu=T
1	Менсет	Menszet=T
1	Мемелфелти	Memelfelti=T
1	Мелофюред	Melofyured=T
1	Мелафния	Melafnia=T
1	Меккенеш	Mekkenes=T
1	Мейзилаш	Mézilas=T
1	Мейзен-тур	Mézen-tur=T
1	Мейзежур	Mézezsur=T
1	Меизеур	Meizeur=T
1	Мезюшамшон	Mezyusamson=T
1	Мезютарка	Mezyutarka=T
1	Мезюсбергене	Mezyuszbergene=T
1	Мезюсандерд	Mezyuszangyerd=T
1	Мезюкова	Mezyukova=T
1	Мезюворош Хетьхаза	Mezyuvoros_Hetyháza=T
1	Мезыковачказо	Mezikovacskazo=T
1	Мезывари	Mezivari=T
1	Мезутюр	Mezutyur=T
1	Мезунбери	Mezunberi=T
1	Мезуковерш	Mezukovers=T
1	Мезу-Ковент	Mezu-Kovent=T
1	Мезукгорк	Mezukgork=T
1	Мезуйпетре	Mezujpetre=T
1	Мезуймадорош	Mezujmadoros=T
1	Мезуйдеендерд	Mezujgyeengyerd=T
1	Мезуйган	Mezujgan=T
1	Мезуйбери	Mezujberi=T
1	Мезуйберет Ракауци	Mezujberet_Rakauci=T
1	Мезуйберена	Mezujberena=T
1	Мезувтул	Mezuvtul=T
1	Мезофей	Mezofé=T
1	Мезоутюр	Mezoutyur=T
1	Мезойшлос	Mezojslosz=T
1	Мезоифейн	Mezoifén=T
1	Мезовичад	Mezovicsad=T
1	Мезну-Хевеш	Meznu-Heves=T
1	Мезиторболь	Mezitorboly=T
1	Мезителет	Mezitelet=T
1	Мези Кювешит	Mezi_Kyuvesit=T
1	Мези Кювеш	Mezi_Kyuves=T
1	Мезикиланед	Mezikilaned=T
1	Мезий-шаш	Mezij-sas=T
1	Мезий Рохомбит	Mezij_Rohombit=T
1	Мезий Косой	Mezij_Koszoj=T
1	Мезечевенер	Mezecsevener=T
1	Мезефпонит	Mezefponit=T
1	Мезеуторопеш	Mezeutoropes=T
1	Мезеуковачаза	Mezeukovacsaza=T
1	Мезеудьян	Mezeugyjan=T
1	Мезетерыни	Mezeterini=T
1	Мезерчк	Mezercsk=T
1	Мезергечей	Mezergecsé=T
1	Мезенетен	Mezeneten=T
1	Мезенермен	Mezenermen=T
1	Мезельталкань	Mezelytalkany=T
1	Мезельлок	Mezelylok=T
1	Мезельке-Керестес	Mezelyke-Keresztesz=T
1	Мезел Керестень	Mezel_Kereszteny=T
1	Мезексан	Mezekszan=T
1	Мезе-Комаруш	Meze-Komarus=T
1	Мезековецед	Mezekoveced=T
1	Мезекануш	Mezekanus=T
1	Мезейчоу	Mezécsou=T
1	Мезейкосу	Mezékoszu=T
1	Мезейкевешт	Mezékevest=T
1	Мезейбандо	Mezébando=T
1	Мезевчат	Mezevcsat=T
1	Мезевчагон	Mezevcsagon=T
1	Мезевтур	Mezevtur=T
1	Мезебире	Mezebire=T
1	Мезе-Берегово	Meze-Beregovo=T
1	Мезатур	Mezatur=T
1	Мезар-Петр	Mezar-Petr=T
1	Мезайкеважд	Mezajkevazsd=T
1	между Сталитавом и Коломия	mezsdu_Sztalitavom_i_Kolomija=T
1	Медошур	Medosur=T
1	Медоришбона	Medorisbona=T
1	Медлассо	Medlaszszo=T
1	Медешбодьзаш	Megyesbogyzas=T
1	Меде Риче	Megye_Ricse=T
1	Медегисужцо	Megyegiszuzsco=T
1	Меде Бестераг	Megye_Beszterag=T
1	Мдешмиже	Mgyesmizse=T
1	Машу	Masu=T
1	Машамя	Masamja=T
1	Махонарь	Mahonary=T
1	Махаев	Mahaev=T
1	Маузарбайхедеш	Mauzarbajhegyes=T
1	Матькереш	Matykeres=T
1	Матроминцен	Matromincen=T
1	Матровеха	Matroveha=T
1	Матри-деречки	Matri-gyerecski=T
1	Матра-Сент-Иштван	Matra-Szent-Istvan=T
1	Матра Селеш	Matra_Szeles=T
1	Масоч	Maszocs=T
1	Маслоу	Maszlou=T
1	Марьострон	Maryosztron=T
1	Марщуйфолу	Marsujfalu=T
1	Марцин-Газо	Marcin-Gazo=T
1	Марцелгазотат	Marcelgazotat=T
1	Марцел-Газа	Marcel-Gaza=T
1	Марушхайвиз	Marushajviz=T
1	Марушваршахей	Marusvarsahely=T
1	Марушвархио	Marusvarhio=T
1	Марум Вотаргей	Marum_Votargé=T
1	Мартон-Вашар	Marton-Vasar=T
1	Марош-Шорпороп	Maros-Sorporop=T
1	Мароштольдо	Marostolydo=T
1	Марошор-Поро	Marosor-Poro=T
1	Марошлудоте	Marosludote=T
1	Марошвашарчей	Marosvasarcsé=T
1	Марошваршаргей	Marosvarsargé=T
1	Мароморошсегед	Maromorosszeged=T
1	Маромарошегет	Maromaroseget=T
1	Марноупфелу	Marnoupfelu=T
1	Марморшсигий	Marmorsszigij=T
1	Маркоцифолц	Markocifolc=T
1	Марияхолош	Marijaholos=T
1	Марияроя	Mariaroa=T
1	Марияночь	Marijanocsy=T
1	Мария Кеммое	Marija_Kemmoe=T
1	Марит-Сент-Дюр	Marit-Szent-Gyur=T
1	Марис[…]	Maris[…]=T
1	Мариолиготиуста	Marioligotiuszta=T
1	Мариесуйгранз	Marieszujgranz=T
1	Марвоз	Marvoz=T
1	Марверади	Marveradi=T
1	Марбуг	Marbug=T
1	Мальроза	Malyroza=T
1	Малодобронь	Malodobrony=T
1	Малинденв	Malingyenv=T
1	Малилигад	Maliligad=T
1	Малафронко	Malafronko=T
1	Маланшорг	Malansorg=T
1	Мактеркроз	Makterkroz=T
1	Макларо	Maklaro=T
1	Макбур	Makbur=T
1	Майвенглершово	Majvenglersovo=T
1	Майбодог.	Majbodog.=T
1	Мазуйберн	Mazujbern=T
1	Мазойюскбор	Mazojyuszkbor=T
1	Мазетерел	Mazeterel=T
1	Мадяр-Чагой	Magyar-Csagoj=T
1	Мадяр Сумбар-фа	Magyar_Szumbar-fa=T
1	Мадяр-Наньсиксу	Magyar-Nanyszikszu=T
1	Мадяр-Конихю	Magyar-Konihyu=T
1	Мадярдобседьгаг	Magyardobszegygag=T
1	Мадяргоирек	Magyargoirek=T
1	Мадярбинденгеш	Magyarbingyenges=T
1	Мадьяршетерново	Magyjarseternovo=T
1	Мадьяр Кишвардо	Magyjar_Kisvardo=T
1	Мадьярбангедин	Magyjarbangedin=T
1	Мадьярашита	Magyjarasita=T
1	Мадь[...]	Magy[...]=T
1	Мадырск. оброкь	Madirszk._obroky=T
1	Мадырский ципель Угрвардлис	Madirszkij_cipely_Ugrvardlisz=T
1	Мадерелмич	Magyerelmics=T
1	Мадер-Багендиш	Magyer-Bagendis=T
1	Мадей-Фолво	Magyej-Folvo=T
1	Лянмар	Ljanmar=T
1	Лютроболло	Lyutrobollo=T
1	Люртун	Lyurtun=T
1	Люкенвальде	Lyukenvalygye=T
1	Люзотур	Lyuzotur=T
1	Любошфекс	Lyubosfeksz=T
1	Лучатын	Lucsatin=T
1	Лунск	Lunszk=T
1	Лукопейнс	Lukopénsz=T
1	Лужови	Luzsovi=T
1	Лугенен	Lugenen=T
1	Лувкена	Luvkena=T
1	Лувиш Бори	Luvis_Bori=T
1	Лоюшмезе	Loyusmeze=T
1	Лотчин	Lotcsin=T
1	Лотбак	Lotbak=T
1	Лосшмишо	Loszsmiso=T
1	Лонцеберг	Lonceberg=T
1	Лонговашаргей	Longovásárhely=T
1	Ломонзен	Lomonzen=T
1	Лолаен	Lolaen=T
1	Локтыен	Loktien=T
1	Лойшбитс	Lojsbitsz=T
1	Лойренц	Lojrenc=T
1	Лозория	Lozorija=T
1	Лодбниц	Lodbnic=T
1	Ловомин	Lovomin=T
1	Ловаш берси	Lovas_berszi=T
1	Ловаспотан	Lovaszpotan=T
1	Лишосолнок	Lisoszolnok=T
1	Лишопополик	Lisopopolik=T
1	Лиш.	Lis.=T
1	Литокерац	Litokeraz=T
1	Литиец	Litiez=T
1	Лителокте	Litelokte=T
1	Лирмичайды	Lirmicsajdi=T
1	Липник Моравид	Lipnik_Moravid=T
1	Линтод	Lintod=T
1	Линеру Гилер	Lineru_Giler=T
1	Лимаег	Limaeg=T
1	Лилиснатол	Lilisznatol=T
1	Ликц	Likz=T
1	Лизпокосиль	Lizpokoszily=T
1	Лизейкосу	Lizékoszu=T
1	Лигедуйфоли	Ligedujfoli=T
1	Либанфапло	Libanfaplo=T
1	Лешенус	Lesenusz=T
1	Летепы	Letepi=T
1	Летеней	Letené=T
1	Летенг	Leteng=T
1	Летемед	Letemed=T
1	Леснип	Lesznip=T
1	Лесемоер	Leszemoer=T
1	Леренц	Lerenc=T
1	Леоньвашаро	Leonyvasaro=T
1	Лентсе	Lentsze=T
1	Ленминя	Lenminya=T
1	Лендь Екобфо	Lengy_Ekobfo=T
1	Лендуль	Lenduly=T
1	Лемхине	Lemhine=T
1	Лекиру	Lekiru=T
1	Лейшонткер	Lésontker=T
1	Лейдбоуан	Lédbouan=T
1	Лейбнищ	Lébnis=T
1	Лейбниц	Lébnic=T
1	Лейбнид	Lébnid=T
1	Лейбель	Lébél=T
1	Ледгош	Ledgos=T
1	Левполт	Lewpolt=T
1	Левопордот	Levopordot=T
1	Леань	Leany=T
1	л. Гадьбатор	l._Gagybator=T
1	Латрай	Latraj=T
1	Латенс	Latensz=T
1	Ласницхюген	Lasnizchügen=T
1	Ларчини	Larcsini=T
1	Лародиа	Larodia=T
1	Ларнетш	Larnets=T
1	Ланоррф	Lanorrf=T
1	Ланесберг	Laneszberg=T
1	Лаксакарош	Lakszakaros=T
1	Лайош Минсе	Lajos_Minsze=T
1	Лайошлоини	Lajosloini=T
1	Лажэни	Lazseni=T
1	Лаеш Миша	Laes_Misa=T
1	Лаеш Миде	Laes_Migye=T
1	Лаешенизе	Laesenize=T
1	Лагфаркош	Lagfarkos=T
1	Лагер Тибор	Lager_Tibor=T
1	Лавомиль	Lawomil=T
1	Лаволинд	Lavolind=T
1	Лабници	Labnici=T
1	Лöйренци	Löjrenci=T
1	Кячкиж	Kjacskizs=T
1	Кюфек	Kyufek=T
1	Кюусег	Kyuuszeg=T
1	Кюсяч	Kyuszjacs=T
1	Кюрюшладай	Kyuryusladaj=T
1	Кюнтар	Kyuntar=T
1	Кюнсег	Kyunszeg=T
1	Кюненгрест	Kyunengreszt=T
1	Кюмлей	Kyumlé=T
1	Кюккенейжа	Kyukkenézsa=T
1	Кюйсег	Kyujszeg=T
1	Кюзсыбогород	Kyuzszibogorod=T
1	Кышкун-Телексаз	Kiskun-Telekszász=T
1	Кыйшпине	Kijspine=T
1	Кшубодос	Ksubodosz=T
1	Кшкушгалош	Kskusgalos=T
1	Кшибарк	Ksibark=T
1	Кушкуньмойно	Kuskunymojno=T
1	Курто-Кессель	Kurto-Keszszely=T
1	Курошескокаты	Kuroseszkokati=T
1	Курольчоло	Kurolycsolo=T
1	Курельгедиш	Kurelygedis=T
1	Купощта	Kuposta=T
1	Купачата	Kupacsata=T
1	Купапата	Kupapata=T
1	Кун Эдеш	Kun_Egyes=T
1	Кунценмартон	Kuncenmarton=T
1	Кунтсанш миклуш	Kuntszans_miklus=T
1	Кунсенмарицж	Kunszenmariczs=T
1	Кунальфо	Kunalyfo=T
1	Куналуто	Kunaluto=T
1	Кун-Агато	Kun-Agato=T
1	Кунагайто	Kunagajto=T
1	Кумсенмарто	Kumszenmarto=T
1	Куменчосу	Kumencsoszu=T
1	Кумари Меде	Kumari_Megye=T
1	Кузма	Kusma=T
1	Кузлим-Серем	Kuzlim-Szerem=T
1	Куженмиклош	Kuzsenmiklos=T
1	Кудокей	Kudoké=T
1	Кувштайн Тироль	Kuwstain_Tirol=T
1	Кситеихазо	Ksziteiháza=T
1	Крушоих	Krusoih=T
1	Крумсбоци	Krumszboci=T
1	Крнеу	Krneu=T
1	Красношандорфалу Сатумари	Krasznosandorfalu_Szatumari=T
1	Краснохорка Варашия	Krasznohorka_Varasija=T
1	Красномокск	Krasznomokszk=T
1	Красногорколарая	Krasznogorkolaraja=T
1	Краснобельты	Krasznobelyti=T
1	Краснобельдык	Krasznobelydik=T
1	Краногоркаварамя	Kranogorkavaramja=T
1	Кракоу	Krakou=T
1	Крабольц	Krabolyc=T
1	Коюсек	Koyuszek=T
1	Кочсер	Kocsszer=T
1	Кочпед	Kocsped=T
1	Коченау	Kotschenau=T
1	Кохек	Kohek=T
1	Кофемея	Kofemeja=T
1	Котьчедер	Kotycsegyer=T
1	Котпехлодак	Kotpehlodak=T
1	Котольчо	Kotolycso=T
1	Котоварсут	Kotovarszut=T
1	Котергень	Kotergeny=T
1	Косюч	Koszyucs=T
1	Косторное	Kosztornoe=T
1	Косторнес	Kosztornesz=T
1	Коссегиделькут	Koszszegigyelykut=T
1	Кослин	Koszlin=T
1	Корцоло	Korcolo=T
1	Короченькро	Korocsenykro=T
1	Коропка-Марош	Koropka-Maros=T
1	Коронцо-Шокоро-Дьер	Koronco-Sokoro-Gyer=T
1	Корольфалово	Korolyfalovo=T
1	Корлюч	Korlyucs=T
1	Коранч-Бери	Korancs-Beri=T
1	Коприц	Kopriz=T
1	Копниц	Kopniz=T
1	Коплиц	Kopliz=T
1	Коплин	Koplin=T
1	Копкор	Kopkor=T
1	Кононадшег	Kononadseg=T
1	Конокайд	Konokajd=T
1	Конлутот	Konlutot=T
1	Кондурод	Kondurod=T
1	Кондубесермень	Kondubeszermeny=T
1	Кондинзовка	Kondinzovka=T
1	Кондизовка	Kondizovka=T
1	Кондензу	Kongyenzu=T
1	Кондензоу	Kongyenzou=T
1	Кондензол	Kongyenzol=T
1	Кондензов	Kongyenzov=T
1	Кондезаво	Kongyezavo=T
1	Комфамсенита	Komfamszenita=T
1	Комушвар	Komusvár=T
1	Комояцик	Komojacik=T
1	Комерей	Komeré=T
1	Комерай	Komeraj=T
1	Комарумедесак	Komarumegyeszak=T
1	Комарод-Ольшан	Komarod-Olysan=T
1	Комаиварум	Komaivarum=T
1	Колторяношы	Koltorjanosi=T
1	Колоя-Мезов	Koloja-Mezov=T
1	Колошкорнат	Koloskornat=T
1	Колошват	Kolosvat=T
1	Колонея	Koloneja=T
1	Коломеа	Kolomea=T
1	Коломбия	Kolombija=T
1	Кололися	Kololiszja=T
1	Колокея	Kolokeja=T
1	Коложлиймо	Kolozslijmo=T
1	Колижерия	Kolizserija=T
1	Койвар	Kojvár=T
1	Коишун	Koisun=T
1	Козейнойто	Kozénojto=T
1	Козебичко	Kozebicsko=T
1	Кодьнато	Kogynato=T
1	Кодоревуц	Kodorevuc=T
1	Кодензово	Kogyenzovo=T
1	Коговельт	Kogovelyt=T
1	Когмонь	Kogmony=T
1	Ковоско	Kovoszko=T
1	Ковар госуфоллау	Kovar_goszufollau=T
